H1,Celadon Race Meeting,,,,,,
,17-Feb-26,,,,,,
,Celadon Park,,,,,,
,AX14 5ZY,,,,,,
,,,,,,,
,,,,,,,
H2,Race 1 – 12.35pm  Maiden 3miles,,,,,,
,,,,,,,
H3,1 Houla Cove ,,,,,,
,"Racing colours: Blue Cap, Blue with yellow sleeves",,,,,,
,Age: 5  WGT: 11,,,,,,
,b g Hoopla (GB)-Steep Cave (GB) (Simply Funny (GB)),,,,,,
,PF252U2- 6l 2nd to Nobel Robin (IRE) in Red Harow Conditions May 2025,,,,,,
,"(ev ch til drvn & one pce 3 out), stays 3m 1f 30y, (r7 w0)",,,,,,
,Trainer: Barry Walters   Owner: Mr and Mrs Simon Frost,,,,,,
,,,,,,,
H3,2 Streamline,,,,,,
,"Colours: Red cap, Red with blue & white sash cross belt",,,,,,
,Age: 7   WGT: 11,,,,,,
,b m Love Line (IRE)-Stream Exit (IRE) (Exit Now (USA)),,,,,,
,"22/O3214- Workmanlike mare, capable hunter/pointer, ",,,,,,
,24l 4th to Late Run in Meadham Hunter Chase (3m 1f 56y) ,,,,,,
,"May 2025 (wknd app 2 out), (r9 w2)",,,,,,
,Trainer:  Emily Wilson    Owner: The Blue Racing Syndicate,,,,,,
,,,,,,,
H3,3 On My Way,,,,,,
,Age: 6    WGT: 11,,,,,,
,"Colours: Red & white Striped cap, red sleeves, white with red spots",,,,,,
,b g High Knowledge (IRE)-Midnight Way (GB) (Move On (GB)),,,,,,
,"21222OP- Useful hunter/pointer, has won in cheek pieces,",,,,,,
,"84l 18th to Hold Up (GB) in Southam Hunter Chase (2m 5f 19y) Apr 2025, (r30 w7)",,,,,,
,Trainer: David Ruth   Owner: Lord Holt,,,,,,
,,,,,,,
,,,,,,,
H2,Race 2 – 1 pm Restricted 3 miles,,,,,,
,,,,,,,
H3,7 Storm Chaser,,,,,,
,"Colours: Light blue and white chequered cap, light blue and white chequered body",,,,,,
,Age: 7   WGT: 11.4,,,,,,
,b g Wild West (USA)-Paris Rain (FR) (Weather Vein (GER)),,,,,,
,"PO5O-5 Workmanlike gelding, 20l 5th to Rapid (IRE) in Sharp Open Maiden 13th Dec",,,,,,
,"(rdn & wknd 3 out), (r1 w0)",,,,,,
,Trainer: Louise Carne   Owner: Mr and Mrs Foxtrot,,,,,,
,,,,,,,
H3,8 Professor Peach,,,,,,
,Age: 9   WGT: 11.6,,,,,,
,"Colours: Pink cap, pink diamond sleeves",,,,,,
,b m Sans Cream (IRE)-Sweet Cheeks (GB) (Professor Harry(USA)),,,,,,
,"PFP- Moderate jumper, yet to complete in points, one to treat with caution, (r3 w0)",,,,,,
,Trainer: Stephen Moss   Owner: Mrs V Tote,,,,,,
,,,,,,,
H3,9 Move Along ,,,,,,
,Age: 8   WGT: 11.2,,,,,,
,"Colours: White cap, white with black cross belts and striped sleeves",,,,,,
,ch g Metor (GB)-Token (IRE) (Move Right (GB)),,,,,,
,"1142364- Ex - NH , 4 times Hurdle wnr, 5l 4th to Bolted in Holt Bridge Hurdle (3m 1f 71y) ",,,,,,
,"Feb 2025, stays 3m 2f 105y, (r0 w0)",,,,,,
,Trainer: Charlie Lane  Owner: Mrs J Crystal,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
H3,15 Pointing West,,,,,,
,Age: 8   WGT: 11.7,,,,,,
,"Colours: Black cap, black with orange chevrons and cuffs",,,,,,
,b m Wayward (GB)-What Point (GB) (Sir Hector Lewis (USA)),,,,,,
,"O1/F5-2P 17l 2nd to Coast Guard (GB) in Lower Might Restricted 9th Nov, prefers easy surface, (r6 w1)",,,,,,
,Trainer: Holly Bellingham    Owner: Mr Harry Holiday,,,,,,
,,,,,,,
H3,16  Accessible ByAll,,,,,,
,Age: 11    WGT: 11.4,,,,,,
,"Colours: Black cap, sky blue with black epilates",,,,,,
,ch m Ship Shape (IRE)-Ask Me (GB) (Which Way (USA)),,,,,,
,"4S/1P- Strong mare, bt Ski Hill 3l in Kings Open Maiden Feb 2025, (r4 w1)",,,,,,
,Trainer: Brian Lamb   Owner: Mr and Mrs George,,,,,,
